,SST_Anomaly
2010-07-16,3.1482142857142863
2010-07-17,3.1778571428571434
2010-07-18,2.6417857142857146
2010-07-19,2.0982142857142856
2010-07-20,2.028214285714286
2010-07-21,2.2378571428571434
2010-07-22,2.390714285714286
2010-07-23,2.1289285714285717
2010-07-24,1.5071428571428576
2010-07-25,0.6114285714285715
2010-07-26,-0.07821428571428558
2010-07-27,-0.2553571428571428
2010-07-28,-0.2785714285714285
2010-07-29,-0.2460714285714285
2010-07-30,-0.3867857142857141
2010-07-31,-0.367142857142857
2010-08-01,-0.26142857142857134
2010-08-02,-0.004999999999999868
2010-08-03,-0.2846428571428571
2010-08-04,-0.527142857142857
2010-08-05,-0.8978571428571428
2010-08-06,-1.2032142857142856
2010-08-07,-1.3517857142857141
2010-08-08,-1.2342857142857142
2010-08-09,-1.0182142857142855
2010-08-10,-0.8489285714285714
2010-08-11,-0.5082142857142855
2010-08-12,-0.4567857142857142
2010-08-13,-0.6567857142857142
2010-08-14,-1.1224999999999998
2010-08-15,-1.1435714285714282
2010-08-16,-1.279642857142857
2010-08-17,-1.1721428571428572
2010-08-18,-1.1664285714285714
2010-08-19,-0.9453571428571428
2010-08-20,-0.6117857142857144
2010-08-21,-0.01535714285714272
2010-08-22,0.46714285714285736
2010-08-23,0.7789285714285717
2010-08-24,0.9910714285714289
2010-08-25,1.003214285714286
2010-08-26,1.0092857142857146
2010-08-27,1.168214285714286
2010-08-28,0.8971428571428574
2010-08-29,0.10714285714285735
2010-08-30,-0.37607142857142833
2010-08-31,-0.7492857142857142
2010-09-01,-0.7292857142857141
2010-09-02,-0.7289285714285713
2010-09-03,-0.4692857142857142
2010-09-04,-0.26035714285714273
2010-09-05,-0.08928571428571419
2010-09-06,0.003928571428571586
2010-09-07,0.26500000000000024
2010-09-08,0.2825000000000002
2010-09-09,0.02535714285714304
2010-09-10,-0.2910714285714284
2010-09-11,-0.32785714285714274
2010-09-12,-0.2982142857142856
2010-09-13,-0.5946428571428571
2010-09-14,-0.8678571428571429
2010-09-15,-1.0057142857142856
2010-09-16,-0.725
2010-09-17,-0.3507142857142857
2010-09-18,-0.1707142857142856
2010-09-19,-0.12499999999999985
2010-09-20,-0.11464285714285699
2010-09-21,-0.1349999999999999
2010-09-22,0.013571428571428725
2010-09-23,0.12142857142857158
2010-09-24,0.18500000000000016
2010-09-25,-0.2560714285714285
2010-09-26,-0.5999999999999999
2010-09-27,-0.9082142857142856
2010-09-28,-0.8757142857142857
2010-09-29,-0.8639285714285714
2010-09-30,-0.7639285714285714
2010-10-01,-0.7357142857142858
2010-10-02,-0.21714285714285703
2010-10-03,0.048928571428571564
2010-10-04,0.15785714285714303
2010-10-05,0.132857142857143
2010-10-06,0.31428571428571445
2010-10-07,0.3714285714285716
2010-10-08,0.22678571428571445
2010-10-09,0.5025000000000002
2010-10-10,0.6725000000000002
2010-10-11,0.6789285714285717
2010-10-12,0.6778571428571432
2010-10-13,0.7092857142857145
2010-10-14,0.6317857142857146
2010-10-15,0.5678571428571431
2010-10-16,0.26750000000000024
2010-10-17,-0.07749999999999986
2010-10-18,-0.5060714285714285
2010-10-19,-1.2221428571428572
2010-10-20,-1.407857142857143
2010-10-21,-1.457142857142857
2010-10-22,-1.3135714285714284
2010-10-23,-1.061785714285714
2010-10-24,-0.8542857142857142
2010-10-25,-1.0967857142857145
2010-10-26,-1.4864285714285712
2010-10-27,-1.5310714285714286
2010-10-28,-1.3860714285714286
2010-10-29,-1.267142857142857
2010-10-30,-1.279642857142857
2010-10-31,-1.2014285714285713
2010-11-01,-1.2321428571428572
2010-11-02,-1.2825
2010-11-03,-1.0807142857142857
2010-11-04,-0.8828571428571428
2010-11-05,-0.7171428571428571
2010-11-06,-0.8046428571428572
2010-11-07,-0.7953571428571428
2010-11-08,-0.7925
2010-11-09,-0.7371428571428571
2010-11-10,-0.7178571428571429
2010-11-11,-0.9307142857142858
2010-11-12,-0.9632142857142857
2010-11-13,-0.8985714285714286
2010-11-14,-0.7114285714285714
2010-11-15,-0.5017857142857142
2010-11-16,-0.8982142857142856
2010-11-17,-0.937142857142857
2010-11-18,-0.9521428571428571
2010-11-19,-1.0039285714285715
2010-11-20,-0.8275
2010-11-21,-0.7214285714285714
2010-11-22,-0.8396428571428571
2010-11-23,-0.9396428571428572
2010-11-24,-1.0174999999999998
2010-11-25,-1.0525
2010-11-26,-1.1385714285714283
2010-11-27,-1.0267857142857142
2010-11-28,-1.0139285714285713
2010-11-29,-1.0099999999999998
2010-11-30,-1.0657142857142856
2010-12-01,-0.9492857142857142
2010-12-02,-0.9092857142857143
2010-12-03,-0.9457142857142855
2010-12-04,-1.0764285714285713
2010-12-05,-1.0710714285714285
2010-12-06,-0.7103571428571428
2010-12-07,-0.5417857142857142
2010-12-08,-0.4914285714285713
2010-12-09,-0.6032142857142856
2010-12-10,-0.8067857142857142
2010-12-11,-0.7707142857142856
2010-12-12,-0.7174999999999999
2010-12-13,-0.7582142857142857
2010-12-14,-0.6339285714285712
2010-12-15,-0.4785714285714285
2010-12-16,-0.8064285714285714
2010-12-17,-0.9924999999999999
2010-12-18,-1.0203571428571427
2010-12-19,-1.0264285714285712
2010-12-20,-0.9657142857142856
2010-12-21,-0.8689285714285715
2010-12-22,-0.6921428571428572
2010-12-23,-0.6457142857142857
2010-12-24,-0.6642857142857143
2010-12-25,-0.8903571428571428
2010-12-26,-0.9410714285714286
2010-12-27,-1.0085714285714287
2010-12-28,-1.142142857142857
2010-12-29,-0.8839285714285714
2010-12-30,-0.8546428571428571
2010-12-31,-0.8614285714285714
2011-01-01,-0.8707142857142858
2011-01-02,-0.7971428571428572
2011-01-03,-0.8235714285714285
2011-01-04,-0.8096428571428571
2011-01-05,-0.8278571428571428
2011-01-06,-0.8314285714285714
2011-01-07,-0.7396428571428572
2011-01-08,-0.42499999999999993
2011-01-09,-0.36571428571428566
2011-01-10,-0.3435714285714285
2011-01-11,-0.17178571428571418
2011-01-12,-0.06357142857142847
2011-01-13,0.09821428571428584
2011-01-14,0.43000000000000016
2011-01-15,0.5010714285714288
2011-01-16,0.4942857142857145
2011-01-17,0.04214285714285723
2011-01-18,0.12535714285714294
2011-01-19,0.03464285714285725
2011-01-20,-0.1321428571428571
2011-01-21,-0.41785714285714287
2011-01-22,-0.5292857142857142
2011-01-23,-0.6385714285714285
2011-01-24,-0.6714285714285714
2011-01-25,-0.7203571428571428
2011-01-26,-0.6889285714285713
2011-01-27,-0.5335714285714285
2011-01-28,-0.7567857142857143
2011-01-29,-0.6564285714285715
2011-01-30,-0.6685714285714286
2011-01-31,-0.775
2011-02-01,-0.7975
2011-02-02,-0.7453571428571428
2011-02-03,-0.8082142857142857
2011-02-04,-0.7549999999999999
2011-02-05,-0.6096428571428572
2011-02-06,-0.7225
2011-02-07,-0.7839285714285714
2011-02-08,-0.8821428571428571
2011-02-09,-0.7214285714285714
2011-02-10,-0.615
2011-02-11,-0.5942857142857142
2011-02-12,-0.5803571428571429
2011-02-13,-0.3710714285714285
2011-02-14,-0.04428571428571423
2011-02-15,0.290357142857143
2011-02-16,0.01714285714285721
2011-02-17,-0.060714285714285665
2011-02-18,-0.07321428571428566
2011-02-19,-0.11142857142857135
2011-02-20,-0.29464285714285704
2011-02-21,-0.4603571428571428
2011-02-22,-0.41571428571428576
2011-02-23,-0.6317857142857142
2011-02-24,-0.6046428571428571
2011-02-25,-0.33499999999999996
2011-02-26,-0.5725
2011-02-27,-0.7214285714285714
2011-02-28,-0.7917857142857142
2011-03-01,-0.8517857142857143
2011-03-02,-0.9025
2011-03-03,-0.9303571428571429
2011-03-04,-0.8185714285714285
2011-03-05,-0.7
2011-03-06,-0.5599999999999999
2011-03-07,-0.5467857142857143
2011-03-08,-0.74
2011-03-09,-0.9085714285714287
2011-03-10,-0.6139285714285715
2011-03-11,-0.6378571428571428
2011-03-12,-0.6357142857142856
2011-03-13,-0.07607142857142854
2011-03-14,-0.0671428571428571
2011-03-15,-0.30357142857142855
2011-03-16,-0.18607142857142853
2011-03-17,-0.4182142857142857
2011-03-18,-0.4310714285714286
2011-03-19,-0.4303571428571429
2011-03-20,-0.5810714285714286
2011-03-21,-0.7207142857142858
2011-03-22,-0.724642857142857
2011-03-23,-0.5003571428571428
2011-03-24,-0.07464285714285707
2011-03-25,-0.09642857142857132
2011-03-26,0.2471428571428573
2011-03-27,0.21392857142857158
2011-03-28,0.5850000000000003
2011-03-29,0.4960714285714288
2011-03-30,0.6653571428571431
2011-03-31,0.7275000000000003
2011-04-01,0.8428571428571433
2011-04-02,1.0442857142857147
2011-04-03,1.0564285714285717
2011-04-04,0.8203571428571431
2011-04-05,1.225714285714286
2011-04-06,1.4850000000000003
2011-04-07,1.5625000000000004
2011-04-08,1.606428571428572
2011-04-09,1.593571428571429
2011-04-10,1.6025000000000003
2011-04-11,1.645714285714286
2011-04-12,1.7367857142857146
2011-04-13,1.351071428571429
2011-04-14,1.2378571428571434
2011-04-15,1.1967857142857146
2011-04-16,1.1582142857142859
2011-04-17,1.1814285714285717
2011-04-18,1.2528571428571431
2011-04-19,1.2021428571428574
2011-04-20,1.2196428571428575
2011-04-21,1.0739285714285716
2011-04-22,0.9950000000000003
2011-04-23,1.0642857142857147
2011-04-24,1.0542857142857145
2011-04-25,0.8350000000000003
2011-04-26,1.0350000000000001
2011-04-27,1.2350000000000003
2011-04-28,1.4203571428571433
2011-04-29,1.4685714285714289
2011-04-30,1.0000000000000004
2011-05-01,1.0189285714285716
2011-05-02,0.9517857142857147
2011-05-03,1.0767857142857147
2011-05-04,1.0814285714285718
2011-05-05,1.0485714285714292
2011-05-06,1.195357142857143
2011-05-07,1.181071428571429
2011-05-08,1.3375000000000004
2011-05-09,1.3503571428571433
2011-05-10,1.403214285714286
2011-05-11,1.565714285714286
2011-05-12,1.8228571428571432
2011-05-13,2.051071428571429
2011-05-14,2.1878571428571427
2011-05-15,1.3246428571428575
2011-05-16,1.0917857142857146
2011-05-17,1.190714285714286
2011-05-18,1.2067857142857146
2011-05-19,1.053928571428572
2011-05-20,1.0764285714285717
2011-05-21,1.1192857142857147
2011-05-22,1.2214285714285718
2011-05-23,1.093214285714286
2011-05-24,1.4192857142857147
2011-05-25,1.6610714285714288
2011-05-26,1.9378571428571434
2011-05-27,2.0178571428571437
2011-05-28,1.9575000000000005
2011-05-29,1.832857142857143
2011-05-30,2.001428571428572
2011-05-31,1.4678571428571432
2011-06-01,1.0132142857142858
2011-06-02,0.600714285714286
2011-06-03,0.4446428571428573
2011-06-04,0.5696428571428573
2011-06-05,0.8096428571428574
2011-06-06,1.0378571428571433
2011-06-07,1.128214285714286
2011-06-08,0.966071428571429
2011-06-09,0.8221428571428575
2011-06-10,0.8664285714285717
2011-06-11,0.781071428571429
2011-06-12,0.6471428571428574
2011-06-13,0.8092857142857146
2011-06-14,0.9314285714285717
2011-06-15,1.2292857142857148
2011-06-16,1.500714285714286
2011-06-17,1.6428571428571432
2011-06-18,1.4614285714285717
2011-06-19,0.8067857142857146
2011-06-20,0.805714285714286
2011-06-21,1.0617857142857148
2011-06-22,1.3571428571428577
2011-06-23,1.513214285714286
2011-06-24,1.3307142857142862
2011-06-25,1.1489285714285717
2011-06-26,1.3553571428571434
2011-06-27,1.7828571428571431
2011-06-28,2.0492857142857144
2011-06-29,1.7125000000000004
2011-06-30,1.1650000000000003
2011-07-01,0.9160714285714288
2011-07-02,0.968214285714286
2011-07-03,0.9896428571428574
2011-07-04,0.968571428571429
2011-07-05,0.9517857142857145
2011-07-06,1.108928571428572
2011-07-07,1.2089285714285718
2011-07-08,1.2075000000000002
2011-07-09,1.2425000000000004
2011-07-10,1.3135714285714288
2011-07-11,1.7428571428571433
2011-07-12,2.315714285714286
2011-07-13,1.8589285714285715
2011-07-14,1.3321428571428575
2011-07-15,0.8882142857142861
2011-07-16,0.9039285714285717
2011-07-17,0.9321428571428575
2011-07-18,0.5064285714285717
2011-07-19,0.3321428571428573
2011-07-20,0.17857142857142883
2011-07-21,0.04642857142857163
2011-07-22,-0.26392857142857135
2011-07-23,-0.422142857142857
2011-07-24,-0.6257142857142854
2011-07-25,-0.7817857142857141
2011-07-26,-0.7935714285714285
2011-07-27,-0.8399999999999999
2011-07-28,-0.7099999999999999
2011-07-29,-0.6785714285714284
2011-07-30,-0.7692857142857142
2011-07-31,-0.6367857142857142
2011-08-01,-0.4057142857142856
2011-08-02,-0.6778571428571428
2011-08-03,-0.7753571428571427
2011-08-04,0.28964285714285726
2011-08-05,0.6792857142857146
2011-08-06,0.7957142857142859
2011-08-07,0.9353571428571432
2011-08-08,0.5917857142857147
2011-08-09,-0.48928571428571416
2011-08-10,-0.8792857142857142
2011-08-11,-0.9582142857142856
2011-08-12,-0.8907142857142857
2011-08-13,-0.8046428571428571
2011-08-14,-0.7875
2011-08-15,-0.3346428571428571
2011-08-16,0.1421428571428573
2011-08-17,0.6132142857142859
2011-08-18,0.8639285714285717
2011-08-19,0.9692857142857146
2011-08-20,1.0967857142857145
2011-08-21,1.2771428571428574
2011-08-22,1.5110714285714288
2011-08-23,1.6292857142857144
2011-08-24,1.7060714285714291
2011-08-25,1.920357142857143
2011-08-26,1.873571428571429
2011-08-27,1.1678571428571434
2011-08-28,0.7621428571428575
2011-08-29,0.7575000000000003
2011-08-30,0.9221428571428573
2011-08-31,1.003571428571429
2011-09-01,0.9903571428571433
2011-09-02,1.1575000000000002
2011-09-03,1.2096428571428572
2011-09-04,1.1225000000000003
2011-09-05,1.12
2011-09-06,0.9942857142857147
2011-09-07,0.9646428571428576
2011-09-08,0.8925000000000003
2011-09-09,0.9767857142857145
2011-09-10,1.180714285714286
2011-09-11,1.2360714285714292
2011-09-12,1.4117857142857146
2011-09-13,1.4525000000000003
2011-09-14,1.4178571428571434
2011-09-15,1.535714285714286
2011-09-16,1.641428571428572
2011-09-17,1.6882142857142861
2011-09-18,1.7246428571428576
2011-09-19,1.105714285714286
2011-09-20,0.8439285714285717
2011-09-21,0.8489285714285717
2011-09-22,0.8225000000000002
2011-09-23,0.8846428571428574
2011-09-24,0.9617857142857146
2011-09-25,1.0625000000000004
2011-09-26,1.2171428571428573
2011-09-27,1.3517857142857146
2011-09-28,1.3789285714285717
2011-09-29,1.472857142857143
2011-09-30,1.460714285714286
2011-10-01,1.4814285714285718
2011-10-02,1.5871428571428574
2011-10-03,1.6300000000000003
2011-10-04,1.6439285714285716
2011-10-05,1.6575000000000002
2011-10-06,1.670714285714286
2011-10-07,1.6075000000000004
2011-10-08,0.9246428571428574
2011-10-09,0.5239285714285717
2011-10-10,0.5117857142857145
2011-10-11,0.6792857142857146
2011-10-12,0.7025000000000002
2011-10-13,0.6953571428571431
2011-10-14,0.4903571428571431
2011-10-15,0.3160714285714288
2011-10-16,0.31250000000000017
2011-10-17,0.305357142857143
2011-10-18,0.6089285714285716
2011-10-19,0.830714285714286
2011-10-20,0.6867857142857146
2011-10-21,0.5450000000000002
2011-10-22,0.5121428571428573
2011-10-23,0.7125000000000002
2011-10-24,0.7785714285714288
2011-10-25,0.9510714285714288
2011-10-26,0.9400000000000004
2011-10-27,0.9703571428571433
2011-10-28,0.8667857142857146
2011-10-29,0.9860714285714288
2011-10-30,1.0603571428571432
2011-10-31,1.1742857142857146
2011-11-01,1.3000000000000003
2011-11-02,1.3300000000000003
2011-11-03,1.2000000000000004
2011-11-04,1.2089285714285718
2011-11-05,1.193214285714286
2011-11-06,1.3064285714285717
2011-11-07,1.1775000000000004
2011-11-08,1.1046428571428575
2011-11-09,1.0900000000000003
2011-11-10,1.0910714285714287
2011-11-11,1.1100000000000003
2011-11-12,1.2021428571428574
2011-11-13,1.2289285714285718
2011-11-14,1.1346428571428575
2011-11-15,1.133214285714286
2011-11-16,1.195357142857143
2011-11-17,1.2650000000000003
2011-11-18,1.2867857142857144
2011-11-19,1.347857142857143
2011-11-20,1.431071428571429
2011-11-21,1.341071428571429
2011-11-22,1.3928571428571432
2011-11-23,1.4321428571428576
2011-11-24,1.4467857142857148
2011-11-25,1.4239285714285719
2011-11-26,1.421071428571429
2011-11-27,1.4896428571428575
2011-11-28,1.4332142857142862
2011-11-29,1.5482142857142862
2011-11-30,1.6460714285714289
2011-12-01,1.6892857142857147
2011-12-02,1.7460714285714287
2011-12-03,1.7375000000000005
2011-12-04,1.7828571428571434
2011-12-05,1.7596428571428573
2011-12-06,1.6653571428571432
2011-12-07,1.6260714285714288
2011-12-08,1.586071428571429
2011-12-09,1.5121428571428575
2011-12-10,1.556071428571429
2011-12-11,1.7275000000000003
2011-12-12,1.7635714285714292
2011-12-13,1.7003571428571433
2011-12-14,1.6446428571428575
2011-12-15,1.6853571428571432
2011-12-16,1.633214285714286
2011-12-17,1.3514285714285716
2011-12-18,1.208214285714286
2011-12-19,1.058214285714286
2011-12-20,0.8782142857142861
2011-12-21,0.8721428571428574
2011-12-22,0.8375000000000004
2011-12-23,0.8103571428571432
2011-12-24,0.618214285714286
2011-12-25,0.48964285714285744
2011-12-26,0.6014285714285718
2011-12-27,0.6839285714285717
2011-12-28,0.6960714285714289
2011-12-29,0.5025000000000002
2011-12-30,0.43571428571428594
2011-12-31,0.4325000000000002
2012-01-01,0.5585714285714288
2012-01-02,0.565714285714286
2012-01-03,0.49178571428571444
2012-01-04,0.5185714285714287
2012-01-05,0.5350000000000003
2012-01-06,0.2592857142857144
2012-01-07,-0.17285714285714276
2012-01-08,-0.09678571428571421
2012-01-09,0.011428571428571515
2012-01-10,-0.07535714285714279
2012-01-11,-0.08571428571428566
2012-01-12,-0.1935714285714285
2012-01-13,-0.04999999999999991
2012-01-14,0.005000000000000071
2012-01-15,0.22250000000000014
2012-01-16,0.39178571428571446
2012-01-17,0.3889285714285716
2012-01-18,0.4846428571428573
2012-01-19,0.5196428571428573
2012-01-20,0.6071428571428573
2012-01-21,0.4257142857142859
2012-01-22,0.5582142857142859
2012-01-23,0.5482142857142859
2012-01-24,0.36285714285714304
2012-01-25,0.2500000000000001
2012-01-26,0.3396428571428573
2012-01-27,0.031428571428571486
2012-01-28,0.16285714285714295
2012-01-29,-0.009285714285714227
2012-01-30,-0.08678571428571424
2012-01-31,-0.2689285714285714
2012-02-01,-0.3424999999999999
2012-02-02,-0.41321428571428565
2012-02-03,-0.8775
2012-02-04,-0.1864285714285714
2012-02-05,-0.5332142857142856
2012-02-06,-0.9592857142857144
2012-02-07,-1.009642857142857
2012-02-08,-1.0107142857142857
2012-02-09,-0.9939285714285713
2012-02-10,-1.01
2012-02-11,-1.0514285714285716
2012-02-12,-1.0060714285714285
2012-02-13,-1.0114285714285713
2012-02-14,-0.999642857142857
2012-02-15,-0.9721428571428571
2012-02-16,-0.9514285714285714
2012-02-17,-0.935
2012-02-18,-0.9464285714285714
2012-02-19,-0.9464285714285714
2012-02-20,-0.9657142857142856
2012-02-21,-0.962857142857143
2012-02-22,-0.9267857142857143
2012-02-23,-0.9342857142857144
2012-02-24,-0.9553571428571429
2012-02-25,-0.9607142857142857
2012-02-26,-0.9353571428571428
2012-02-27,-0.9396428571428572
2012-02-28,-0.9607142857142857
2012-02-29,-0.9178571428571428
2012-03-01,-0.7917857142857142
2012-03-02,-0.5678571428571428
2012-03-03,-0.5860714285714286
2012-03-04,-0.39357142857142857
2012-03-05,-0.8435714285714285
2012-03-06,-1.0042857142857142
2012-03-07,-0.9857142857142858
2012-03-08,-0.9821428571428571
2012-03-09,-1.0146428571428572
2012-03-10,-1.038571428571429
2012-03-11,-0.9682142857142858
2012-03-12,-0.8603571428571429
2012-03-13,-0.85
2012-03-14,-0.7767857142857143
2012-03-15,-0.5882142857142857
2012-03-16,-0.3257142857142857
2012-03-17,-0.47714285714285715
2012-03-18,-0.5489285714285715
2012-03-19,-0.49107142857142855
2012-03-20,-0.6914285714285714
2012-03-21,-0.5332142857142858
2012-03-22,-0.4514285714285714
2012-03-23,-0.28642857142857137
2012-03-24,0.10535714285714294
2012-03-25,0.6585714285714288
2012-03-26,0.7971428571428575
2012-03-27,0.8521428571428574
2012-03-28,0.8567857142857146
2012-03-29,0.9975000000000003
2012-03-30,1.0103571428571432
2012-03-31,1.0821428571428575
2012-04-01,1.0950000000000002
2012-04-02,1.0546428571428574
2012-04-03,1.1996428571428575
2012-04-04,1.4432142857142862
2012-04-05,1.5546428571428574
2012-04-06,1.5514285714285718
2012-04-07,1.410357142857143
2012-04-08,0.9296428571428574
2012-04-09,0.9414285714285717
2012-04-10,1.003571428571429
2012-04-11,0.9403571428571431
2012-04-12,0.9589285714285717
2012-04-13,0.8889285714285717
2012-04-14,0.7917857142857146
2012-04-15,0.6717857142857145
2012-04-16,0.13035714285714292
2012-04-17,-0.003928571428571358
2012-04-18,-0.3189285714285714
2012-04-19,-0.24392857142857136
2012-04-20,-0.12428571428571425
2012-04-21,-0.2489285714285714
2012-04-22,-0.34357142857142847
2012-04-23,-0.27178571428571424
2012-04-24,-0.5153571428571428
2012-04-25,-0.29678571428571426
2012-04-26,0.043928571428571574
2012-04-27,0.3585714285714288
2012-04-28,0.19464285714285726
2012-04-29,-0.06428571428571422
2012-04-30,-0.36857142857142855
2012-05-01,0.40392857142857164
2012-05-02,0.5496428571428573
2012-05-03,0.542857142857143
2012-05-04,0.5842857142857145
2012-05-05,0.7092857142857145
2012-05-06,0.34464285714285736
2012-05-07,0.3942857142857145
2012-05-08,0.7825000000000003
2012-05-09,1.0853571428571431
2012-05-10,1.438214285714286
