,SST_Anomaly
2020-03-04,1.0732000000000004
2020-03-05,1.0252000000000003
2020-03-06,1.0610000000000002
2020-03-07,1.1072000000000002
2020-03-08,1.1024000000000003
2020-03-09,1.1432000000000002
2020-03-10,1.2504000000000004
2020-03-11,1.2008
2020-03-12,1.1352000000000002
2020-03-13,1.1268000000000002
2020-03-14,1.2318000000000005
2020-03-15,1.1482000000000003
2020-03-16,1.1470000000000005
2020-03-17,1.1790000000000003
2020-03-18,1.1780000000000004
2020-03-19,1.1454000000000004
2020-03-20,1.1840000000000002
2020-03-21,1.2012000000000003
2020-03-22,1.2058000000000002
2020-03-23,1.1742000000000004
2020-03-24,1.3350000000000002
2020-03-25,1.2254000000000003
2020-03-26,1.1530000000000005
2020-03-27,1.1306000000000003
2020-03-28,1.0598000000000005
2020-03-29,1.0146000000000004
2020-03-30,0.9846000000000004
2020-03-31,0.9554000000000004
2020-04-01,0.9552000000000003
2020-04-02,0.9892000000000003
2020-04-03,0.9770000000000003
2020-04-04,1.0158000000000003
2020-04-05,1.1900000000000002
2020-04-06,1.2278000000000002
2020-04-07,1.0858
2020-04-08,1.2240000000000004
2020-04-09,1.1470000000000002
2020-04-10,1.3938000000000001
2020-04-11,1.2990000000000002
2020-04-12,1.2368000000000003
2020-04-13,1.1064000000000003
2020-04-14,1.0340000000000005
2020-04-15,1.2548000000000004
2020-04-16,1.2660000000000005
2020-04-17,1.2526000000000004
2020-04-18,1.3074000000000006
2020-04-19,1.4348
2020-04-20,1.5558000000000005
2020-04-21,1.6602000000000003
2020-04-22,1.7316000000000005
2020-04-23,1.8062000000000002
2020-04-24,1.3840000000000006
2020-04-25,1.3626000000000003
2020-04-26,1.1786000000000003
2020-04-27,1.2762000000000002
2020-04-28,1.2186000000000003
2020-04-29,1.1750000000000003
2020-04-30,1.1858000000000002
2020-05-01,1.1878000000000002
2020-05-02,1.2652000000000003
2020-05-03,1.2530000000000006
2020-05-04,1.3206000000000004
2020-05-05,1.3886000000000003
2020-05-06,1.5210000000000004
2020-05-07,1.5764000000000002
2020-05-08,1.6512000000000002
2020-05-09,1.7604000000000004
2020-05-10,1.3658000000000001
2020-05-11,1.0028000000000004
2020-05-12,0.7324000000000003
2020-05-13,0.5132000000000003
2020-05-14,0.42440000000000017
2020-05-15,0.36980000000000013
2020-05-16,0.2960000000000001
2020-05-17,0.17120000000000016
2020-05-18,0.04520000000000016
2020-05-19,0.07820000000000021
2020-05-20,0.5726000000000003
2020-05-21,0.7414000000000003
2020-05-22,0.5616000000000001
2020-05-23,0.3876000000000003
2020-05-24,0.05120000000000016
2020-05-25,-0.023799999999999842
2020-05-26,0.38820000000000016
2020-05-27,0.8728000000000002
2020-05-28,1.0506000000000004
2020-05-29,1.4850000000000005
2020-05-30,1.9004000000000003
2020-05-31,2.0196000000000005
2020-06-01,2.512200000000001
2020-06-02,2.5192000000000005
2020-06-03,2.4822000000000006
2020-06-04,1.6814000000000004
2020-06-05,1.3522000000000003
2020-06-06,1.1160000000000005
2020-06-07,0.9252000000000002
2020-06-08,0.5320000000000003
2020-06-09,0.4146000000000003
2020-06-10,0.5872000000000003
2020-06-11,0.7278000000000003
2020-06-12,0.7336000000000004
2020-06-13,0.5978000000000002
2020-06-14,0.7858000000000002
2020-06-15,1.1718000000000002
2020-06-16,1.5438000000000005
2020-06-17,1.8272000000000004
2020-06-18,2.073
2020-06-19,2.2228000000000003
2020-06-20,2.3280000000000003
2020-06-21,2.1786000000000003
2020-06-22,1.9052000000000002
2020-06-23,2.1564000000000005
2020-06-24,2.3144000000000005
2020-06-25,2.603
2020-06-26,2.9732000000000003
2020-06-27,3.0308
2020-06-28,2.59
2020-06-29,1.6350000000000002
2020-06-30,1.5774000000000004
2020-07-01,1.4580000000000002
2020-07-02,1.4468
2020-07-03,1.4222000000000004
2020-07-04,1.2068
2020-07-05,0.8328000000000003
2020-07-06,0.5702000000000002
2020-07-07,-0.021799999999999955
2020-07-08,-0.17359999999999992
2020-07-09,-0.27039999999999986
2020-07-10,-0.18839999999999996
2020-07-11,-0.09039999999999992
2020-07-12,-0.024199999999999874
2020-07-13,-0.1141999999999999
2020-07-14,-0.10479999999999987
2020-07-15,-0.03539999999999992
2020-07-16,0.05240000000000009
2020-07-17,0.5574000000000002
2020-07-18,0.6772000000000002
2020-07-19,0.8364000000000004
2020-07-20,0.9378000000000004
2020-07-21,0.9870000000000003
2020-07-22,1.0150000000000001
2020-07-23,1.0032000000000003
2020-07-24,1.0336000000000003
2020-07-25,1.0536000000000003
2020-07-26,1.1146000000000003
2020-07-27,1.0800000000000005
2020-07-28,0.4870000000000001
2020-07-29,-0.15299999999999994
2020-07-30,-0.1807999999999999
2020-07-31,0.2062000000000001
2020-08-01,-0.026399999999999906
2020-08-02,-0.049399999999999895
2020-08-03,0.0378000000000001
2020-08-04,0.12000000000000016
2020-08-05,-0.04979999999999987
2020-08-06,0.2374000000000002
2020-08-07,0.3452000000000002
2020-08-08,0.5088000000000003
2020-08-09,0.5756000000000002
2020-08-10,0.8488000000000002
2020-08-11,1.1172000000000002
2020-08-12,1.3528000000000002
2020-08-13,1.4080000000000001
2020-08-14,1.1186000000000003
2020-08-15,1.2158000000000002
2020-08-16,1.3506000000000005
2020-08-17,1.5284000000000004
2020-08-18,1.8054000000000001
2020-08-19,2.0788
2020-08-20,2.0322000000000005
2020-08-21,1.9384000000000006
2020-08-22,1.6800000000000004
2020-08-23,1.6012000000000002
2020-08-24,1.4024000000000003
2020-08-25,1.4538000000000004
2020-08-26,1.3230000000000002
2020-08-27,1.2498000000000002
2020-08-28,1.2568000000000001
2020-08-29,1.2110000000000003
2020-08-30,1.1826000000000003
2020-08-31,1.1286000000000003
2020-09-01,1.2326000000000004
2020-09-02,1.3312000000000004
2020-09-03,1.2868000000000002
2020-09-04,1.2408000000000003
2020-09-05,1.1800000000000002
2020-09-06,1.0564000000000002
2020-09-07,1.0946000000000005
2020-09-08,1.1544
2020-09-09,1.1852000000000003
2020-09-10,1.0994000000000004
2020-09-11,1.0708000000000002
2020-09-12,1.1040000000000005
2020-09-13,1.1530000000000005
2020-09-14,1.1632000000000002
2020-09-15,1.1928000000000003
2020-09-16,1.1148000000000005
2020-09-17,1.1378000000000004
2020-09-18,1.1776000000000004
2020-09-19,1.1830000000000005
2020-09-20,1.1222000000000003
2020-09-21,1.2646000000000004
2020-09-22,1.3754000000000004
2020-09-23,1.4168000000000003
2020-09-24,1.2756000000000003
2020-09-25,1.2272000000000003
2020-09-26,1.1510000000000005
2020-09-27,1.1052000000000002
2020-09-28,1.1204000000000003
2020-09-29,1.1108000000000002
2020-09-30,1.1420000000000003
2020-10-01,1.1490000000000005
2020-10-02,1.1498000000000002
2020-10-03,1.2018000000000002
2020-10-04,1.2340000000000002
2020-10-05,1.2752000000000006
2020-10-06,1.2956000000000003
2020-10-07,1.2852000000000003
2020-10-08,1.3028000000000002
2020-10-09,1.2430000000000003
2020-10-10,1.2090000000000003
2020-10-11,1.1270000000000002
2020-10-12,1.0454
2020-10-14,1.1864000000000006
2020-10-15,1.1296000000000004
2020-10-16,1.0468000000000002
2020-10-17,1.1012000000000002
2020-10-18,1.1638000000000002
2020-10-19,1.1058000000000001
2020-10-20,1.1928
2020-10-21,1.1864000000000006
2020-10-22,1.1620000000000004
2020-10-23,1.1690000000000005
2020-10-24,1.2240000000000004
2020-10-25,1.1678000000000002
2020-10-26,1.1478000000000004
2020-10-27,1.1234000000000004
2020-10-28,1.0368000000000002
2020-10-29,1.0092000000000003
2020-10-30,0.9970000000000002
2020-10-31,1.0004000000000004
2020-11-01,0.9936000000000003
2020-11-02,1.0184000000000002
2020-11-03,0.9646000000000003
2020-11-04,0.9568000000000004
2020-11-05,0.9332000000000003
2020-11-06,0.9594000000000004
2020-11-07,1.0218000000000003
2020-11-08,1.0280000000000005
2020-11-09,0.9842000000000003
2020-11-10,1.0738
2020-11-11,1.3958000000000004
2020-11-12,1.2120000000000002
2020-11-13,1.2630000000000003
2020-11-14,1.3166000000000004
2020-11-15,1.2998000000000003
2020-11-16,1.2492000000000003
2020-11-17,1.4312000000000002
2020-11-18,1.2872000000000003
2020-11-19,1.1574
2020-11-20,1.1326000000000003
2020-11-21,1.1138000000000001
2020-11-22,1.0210000000000004
2020-11-23,1.0166000000000002
2020-11-24,1.0308000000000004
2020-11-25,1.0606000000000004
2020-11-26,1.0198000000000003
2020-11-27,1.0562000000000002
2020-11-28,1.1330000000000002
2020-11-29,1.0624000000000005
2020-11-30,1.0922000000000003
2020-12-01,1.1194000000000004
2020-12-02,1.0762000000000003
2020-12-03,1.0860000000000005
2020-12-04,1.1836000000000004
2020-12-05,1.0738000000000003
2020-12-06,1.0934000000000001
2020-12-07,1.0428000000000002
2020-12-08,1.0632000000000004
2020-12-09,1.0972000000000002
2020-12-10,1.0904
2020-12-11,1.2318000000000002
2020-12-12,1.1198000000000001
2020-12-13,1.0694000000000001
2020-12-14,1.1060000000000003
2020-12-15,1.1176000000000004
2020-12-16,1.1708000000000003
2020-12-17,1.1512000000000002
2020-12-18,1.0920000000000005
2020-12-19,1.2340000000000002
2020-12-20,1.2016000000000002
2020-12-21,1.2326000000000004
2020-12-22,1.1914000000000002
2020-12-23,1.1952000000000003
2020-12-24,1.1558000000000002
2020-12-25,1.1502000000000003
2020-12-26,1.2648000000000001
2020-12-27,1.0794000000000004
2020-12-28,1.0338000000000003
2020-12-29,1.0268000000000002
2020-12-30,0.9930000000000003
2020-12-31,1.0210000000000001
2021-01-01,1.0122000000000002
2021-01-02,0.9922000000000003
2021-01-03,0.9696000000000004
